mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11564.498,7514,7482,224,12561,12513,87,0,0,87,0,0,11558.577,1869.7885,-1,22.02438,0.6,0.6
11564.748,7515,7491,224,12624,12562,71,0,0,71,0,0,11558.577,1870.0385,-1,22.02438,0.6,0.6
11564.999,7515,7487,224,12615,12561,58,0,0,58,0,0,11558.577,1870.289,-1,22.02438,0.6,0.6
11565.249,7516,7489,224,12615,12566,63,0,0,63,0,0,11558.577,1870.5395,-1,22.02438,0.6,0.6
11565.5,7517,7481,223,12567,12518,51,0,0,51,0,0,11558.577,1870.79,-1,22.02438,0.6,0.6
11565.751,7518,7491,224,12613,12571,58,0,0,58,0,0,11558.577,1871.0405,-1,22.02438,0.6,0.6
11566.001,7519,7487,224,12597,12543,46,0,0,46,0,0,11558.577,1871.291,-1,22.02438,0.6,0.6
11566.252,7520,7489,224,12577,12532,52,0,0,52,0,0,11558.577,1871.5415,-1,22.02438,0.6,0.6
11566.502,7521,7478,224,12549,12505,53,0,0,53,0,0,11558.577,1871.792,-1,22.02438,0.6,0.6
11566.753,7522,7486,224,12608,12545,45,0,0,45,0,0,11558.577,1872.043,-1,22.02438,0.6,0.6
11566.997,7523,7484,224,12590,12519,60,0,0,60,0,0,11558.577,1872.2875,-1,22.02438,0.6,0.6
11567.248,7524,7472,225,12511,12470,53,0,0,53,0,0,11558.577,1872.538,-1,22.02438,0.6,0.6
11567.498,7525,7486,224,12577,12541,58,0,0,58,0,0,11558.577,1872.7885,-1,22.02438,0.6,0.6
11567.749,7526,7484,224,12586,12538,41,0,0,41,0,0,11558.577,1873.0395,-1,22.02438,0.6,0.6
11568,7527,7489,224,12611,12575,66,0,0,66,0,0,11558.577,1873.29,-1,22.02438,0.6,0.6
11568.251,7528,7493,225,12641,12593,47,0,0,47,0,0,11558.577,1873.5405,-1,22.02438,0.6,0.6
11568.501,7528,7487,225,12588,12558,69,0,0,69,0,0,11558.577,1873.791,-1,22.02438,0.6,0.6
11568.752,7529,7480,225,12565,12547,57,0,0,57,0,0,11558.577,1874.0415,-1,22.02438,0.6,0.6
11569.003,7530,7489,224,12593,12551,54,0,0,54,0,0,11558.577,1874.2925,-1,22.02438,0.6,0.6
11569.247,7531,7483,224,12583,12542,58,0,0,58,0,0,11558.577,1874.537,-1,22.02438,0.6,0.6
11569.498,7532,7483,224,12585,12544,56,0,0,56,0,0,11558.577,1874.788,-1,22.02438,0.6,0.6
11569.748,7533,7487,224,12596,12545,45,0,0,45,0,0,11558.577,1875.0385,-1,22.02438,0.6,0.6
11569.999,7534,7480,224,12555,12517,52,0,0,52,0,0,11558.577,1875.2895,-1,22.02438,0.6,0.6
11570.25,7535,7486,224,12583,12542,44,0,0,44,0,0,11558.577,1875.54,-1,22.02438,0.6,0.6
11570.501,7536,7479,225,12564,12526,40,0,0,40,0,0,11558.577,1875.7905,-1,22.02438,0.6,0.6
11570.752,7537,7487,224,12581,12523,21,0,0,21,0,0,11558.577,1876.0415,-1,22.02438,0.6,0.6
11571.002,7538,7477,224,12533,12494,34,0,0,34,0,0,11558.577,1876.292,-1,22.02438,0.6,0.6
11571.247,7539,7478,224,12554,12505,46,0,0,46,0,0,11558.577,1876.537,-1,22.02438,0.6,0.6
11571.498,7540,7483,225,12578,12540,43,0,0,43,0,0,11558.577,1876.788,-1,22.02438,0.6,0.6
11571.748,7540,7483,225,12561,12511,43,0,0,43,0,0,11558.577,1877.0385,-1,22.02438,0.6,0.6
11699.999,7544,7522,224,12318,11981,32,0,0,32,0,0,11558.577,2005.289,-1,22.02438,0.6,0.6
11700.202,7545,7513,224,12274,11976,34,0,0,34,0,0,11558.577,2005.492,-1,22.02438,0.6,0.6
11700.399,7546,7511,224,12236,11962,40,0,0,40,0,0,11558.577,2005.689,-1,22.02438,0.6,0.6
11700.602,7546,7512,225,12239,11999,36,0,0,36,0,0,11558.577,2005.892,-1,22.02438,0.6,0.6
11700.799,7547,7506,224,12192,11975,37,0,0,37,0,0,11558.577,2006.089,-1,22.02438,0.6,0.6
11701.002,7548,7486,224,12124,11938,40,0,0,40,0,0,11558.577,2006.292,-1,22.02438,0.6,0.6
11701.199,7549,7472,224,12140,11950,36,0,0,36,0,0,11558.577,2006.489,-1,22.02438,0.6,0.6
11701.402,7550,7450,224,12133,11950,29,0,0,29,0,0,11558.577,2006.692,-1,22.02438,0.6,0.6
11701.6,7551,7398,224,12000,11842,34,0,0,34,0,0,11558.577,2006.8895,-1,22.02438,0.6,0.6
11701.802,7552,7394,224,12024,11898,35,0,0,35,0,0,11558.577,2007.0925,-1,22.02438,0.6,0.6
11701.999,7553,7408,224,12012,11921,32,0,0,32,0,0,11558.577,2007.2895,-1,22.02438,0.6,0.6
11702.202,7554,7470,225,12071,12003,31,0,0,31,0,0,11558.577,2007.4925,-1,22.02438,0.6,0.6
11702.399,7555,7497,224,12107,12038,38,0,0,38,0,0,11558.577,2007.6895,-1,22.02438,0.6,0.6
11702.603,7556,7490,224,12110,12050,31,0,0,31,0,0,11558.577,2007.8925,-1,22.02438,0.6,0.6
11702.799,7557,7463,224,12033,11990,34,0,0,34,0,0,11558.577,2008.0895,-1,22.02438,0.6,0.6
11703.003,7558,7424,225,12010,11942,45,0,0,45,0,0,11558.577,2008.293,-1,22.02438,0.6,0.6
11703.2,7559,7401,224,11985,11931,47,0,0,47,0,0,11558.577,2008.49,-1,22.02438,0.6,0.6
11703.397,7559,7416,224,11972,11968,30,0,0,30,0,0,11558.577,2008.687,-1,22.02438,0.6,0.6
11703.6,7560,7457,224,11979,11986,36,0,0,36,0,0,11558.577,2008.89,-1,22.02438,0.6,0.6
11703.798,7561,7503,225,12030,12046,44,0,0,44,0,0,11558.577,2009.0875,-1,22.02438,0.6,0.6
11704.001,7562,7538,225,12144,12135,32,0,0,32,0,0,11558.577,2009.2905,-1,22.02438,0.6,0.6
11704.198,7563,7534,225,12143,12135,39,0,0,39,0,0,11558.577,2009.4875,-1,22.02438,0.6,0.6
11704.4,7564,7537,225,12145,12148,37,0,0,37,0,0,11558.577,2009.6905,-1,22.02438,0.6,0.6
11704.598,7565,7533,225,12127,12140,34,0,0,34,0,0,11558.577,2009.888,-1,22.02438,0.6,0.6
11704.801,7566,7534,224,12127,12142,39,0,0,39,0,0,11558.577,2010.091,-1,22.02438,0.6,0.6
11704.998,7567,7534,224,12133,12149,42,0,0,42,0,0,11558.577,2010.288,-1,22.02438,0.6,0.6
